mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.3559981659042608e+33	6139043990137022.0	31412879.011120502	24766920064.96167	7.992677198025437	1.2891992379287748e+16	4.2767778091467734e+30	3.2075833568600803e+30	0	1.0691944522866934e+30	0	0	0	0	0
1.351721388095114e+33	6221351353571158.0	31517643.40195135	24697350065.062542	8.072912793348527	1.3064837842499432e+16	4.2955297541982263e+30	3.2216473156486697e+30	0	1.0738824385495566e+30	0	0	0	0	0
1.347425858340916e+33	6304687600987481.0	31622663.613278404	24627780065.163414	8.153881458377416	1.3239843962073712e+16	4.3142574393792944e+30	3.235693079534471e+30	0	1.0785643598448236e+30	0	0	0	0	0
1.3431116009015365e+33	6389064144187440.0	31727939.39789134	24558210065.264282	8.235588729274605	1.3417034702793624e+16	4.33295925099187e+30	3.2497194382439025e+30	0	1.0832398127479675e+30	0	0	0	0	0
1.3387786416505446e+33	6474492489788521.0	31833470.494120285	24488640065.365158	8.318040161597157	1.3596434228555896e+16	4.3516335566899825e+30	3.263725167517487e+30	0	1.0879083891724956e+30	0	0	0	0	0
1.3344270080938547e+33	6560984239257595.0	31939256.62566061	24419070065.466034	8.401241329867238	1.377806690244095e+16	4.3702787054384865e+30	3.277709029078865e+30	0	1.0925696763596216e+30	0	0	0	0	0
1.3300567293884163e+33	6648551088922091.0	32045297.501396637	24349500065.566902	8.485197827129575	1.3961957286736392e+16	4.3888930274681643e+30	3.2916697706011234e+30	0	1.0972232568670411e+30	0	0	0	0	0
1.325667836360948e+33	6737204829958205.0	32151592.815224048	24279930065.667774	8.569915264495467	1.414813014291223e+16	4.407474834236791e+30	3.3056061256775934e+30	0	1.1018687085591978e+30	0	0	0	0	0
1.3212603615267113e+33	6826957348355762.0	32258142.2458713	24210360065.768646	8.65539927067336	1.43366104315471e+16	4.4260224183965936e+30	3.3195168137974455e+30	0	1.1065056045991484e+30	0	0	0	0	0
1.316834339108315e+33	6917820624858907.0	32364945.45671984	24140790065.86952	8.741655491485611	1.4527423312203704e+16	4.444534053758122e+30	3.3334005403185913e+30	0	1.1111335134395304e+30	0	0	0	0	0
1.3123898050545568e+33	7009806734882053.0	32472002.09562318	24071220065.970394	8.828689589371281	1.4720594143252312e+16	4.463007995266227e+30	3.34725599644967e+30	0	1.1157519988165568e+30	0	0	0	0	0
1.3079267970592906e+33	7102927848400460.0	32579311.794724874	24001650066.071262	8.916507242874795	1.4916148481640966e+16	4.481442478972604e+30	3.3610818592294526e+30	0	1.120360619743151e+30	0	0	0	0	0
1.303445354580318e+33	7197196229814681.0	32686874.17027535	23932080066.172134	9.005114146120137	1.5114112082610832e+16	4.499835722015115e+30	3.3748767915113366e+30	0	1.1249589305037788e+30	0	0	0	0	0
1.298945518858303e+33	7292624237788372.0	32794688.822447706	23862510066.273006	9.094516008270542	1.531451089935558e+16	4.5181859226036875e+30	3.3886394419527655e+30	0	1.1295464806509219e+30	0	0	0	0	0
1.2944273329356993e+33	7389224325058570.0	32902755.335152328	23792940066.373882	9.184718552973274	1.5517371082622996e+16	4.536491260003242e+30	3.4023684450024314e+30	0	1.1341228150008105e+30	0	0	0	0	0
1.289890841675696e+33	7487009038217970.0	33011073.275850512	23723370066.47475	9.275727517789461	1.5722718980257736e+16	4.554749894529139e+30	3.416062420896854e+30	0	1.1386874736322848e+30	0	0	0	0	0
1.285336091781167e+33	7585991017468288.0	33119642.19536691	23653800066.575623	9.367548653608605	1.5930581136683406e+16	4.572959967539736e+30	3.429719975654802e+30	0	1.143239991884934e+30	0	0	0	0	0
1.2807631318136272e+33	7686182996344160.0	33228461.627701	23584230066.6765	9.460187724047678	1.6140984292322736e+16	4.591119601436113e+30	3.4433397010770845e+30	0	1.1477799003590282e+30	0	0	0	0	0
1.2761720122121911e+33	7787597801406823.0	33337531.089837503	23514660066.77737	9.553650504834557	1.6353955382954328e+16	4.609226899669006e+30	3.4569201747517544e+30	0	1.1523067249172515e+30	0	0	0	0	0
1.2715627853125222e+33	7890248351906679.0	33446850.081555612	23445090066.87824	9.64794278317545	1.6569521539004026e+16	4.6272799467430767e+30	3.4704599600573074e+30	0	1.1568199866857692e+30	0	0	0	0	0
1.266935505365779e+33	7994147659414412.0	33556418.08523751	23375520066.97911	9.743070357106431	1.6787710084770266e+16	4.645276808234719e+30	3.4839576061760395e+30	0	1.1613192020586798e+30	0	0	0	0	0
1.2622902285575443e+33	8099308827419285.0	33666234.56567546	23305950067.079987	9.839039034828328	1.7008548537580498e+16	4.663215530805269e+30	3.497411648103952e+30	0	1.1658038827013173e+30	0	0	0	0	0
1.257627013026739e+33	8205745050894549.0	33776298.96987823	23236380067.18086	9.935854634025361	1.7232064606878554e+16	4.6810941422280717e+30	3.510820606671054e+30	0	1.1702735355570179e+30	0	0	0	0	0
1.252945918884511e+33	8313469615828669.0	33886610.72687638	23166810067.281727	10.033522981166833	1.7458286193240206e+16	4.6989106514131223e+30	3.524182988559842e+30	0	1.1747276628532806e+30	0	0	0	0	0
1.2482470082330979e+33	8422495898721828.0	33997169.24752658	23097240067.382603	10.13204991079187	1.768724138731584e+16	4.7166630484396837e+30	3.5374972863297626e+30	0	1.1791657621099209e+30	0	0	0	0	0
1.2435303451846582e+33	8532837366046938.0	34107973.924315035	23027670067.48347	10.231441264777013	1.791895846869857e+16	4.7343493045969704e+30	3.550761978447728e+30	0	1.1835873261492426e+30	0	0	0	0	0
1.2387959958800612e+33	8644507573674152.0	34219024.13115981	22958100067.584343	10.331702891586223	1.815346590471572e+16	4.751967372422597e+30	3.563975529316948e+30	0	1.1879918431056492e+30	0	0	0	0	0
1.2340440285076387e+33	8757520166258456.0	34330319.22321248	22888530067.68522	10.43284064550348	1.839079234914276e+16	4.769515185755398e+30	3.5771363893165485e+30	0	1.1923787964388495e+30	0	0	0	0	0
1.2292745133218833e+33	8871888876589131.0	34441858.53665863	22818960067.786087	10.534860385847335	1.8630966640837176e+16	4.7869906597861764e+30	3.5902429948396323e+30	0	1.1967476649465441e+30	0	0	0	0	0
1.2244875226620971e+33	8987627524900366.0	34553641.388517514	22749390067.886963	10.63776797616734	1.887401780229077e+16	4.804391691116982e+30	3.6032937683377366e+30	0	1.2010979227792456e+30	0	0	0	0	0
1.2196831309709802e+33	9104750018142580.0	34665667.076441005	22679820067.98783	10.741569283422448	1.9119975038099416e+16	4.8217161578291184e+30	3.616287118371839e+30	0	1.2054290394572796e+30	0	0	0	0	0
1.2148614148131511e+33	9223270349212842.0	34777934.87851139	22610250068.088707	10.846270177140523	1.936886773334697e+16	4.8389619195493683e+30	3.6292214396620264e+30	0	1.2097404798873421e+30	0	0	0	0	0
1.2100224528936018e+33	9343202596144408.0	34890444.05303863	22540680068.18958	10.951876528559435	1.9620725451903256e+16	4.856126817531258e+30	3.642095113148443e+30	0	1.2140317043828145e+30	0	0	0	0	0
1.2051663260760706e+33	9464560921253826.0	35003193.838356525	22471110068.29045	11.058394209749002	1.987557793463303e+16	4.873208674734598e+30	3.654906506050949e+30	0	1.2183021686836495e+30	0	0	0	0	0
1.2002931174013359e+33	9587359570245240.0	35116183.452618346	22401540068.391327	11.165829092713928	2.0133455097515004e+16	4.8902052959143605e+30	3.6676539719357704e+30	0	1.2225513239785901e+30	0	0	0	0	0
1.1954029121054216e+33	9711612871270538.0	35229412.093591385	22331970068.49219	11.274187048477124	2.039438702966813e+16	4.907114467718821e+30	3.6803358507891155e+30	0	1.2267786169297052e+30	0	0	0	0	0
1.1904957976377028e+33	9837335233945042.0	35342878.938451	22262400068.593067	11.38347394614371	2.065840399128459e+16	4.923933958786211e+30	3.6929504690896584e+30	0	1.2309834896965528e+30	0	0	0	0	0
1.1855718636789166e+33	9964541148317326.0	35456583.14357379	22192830068.693943	11.493695651945	2.0925536411466384e+16	4.940661519857447e+30	3.705496139893085e+30	0	1.2351653799643617e+30	0	0	0	0	0
1.1806312021590591e+33	1.0093245183792668e+16	35570523.84433012	22123260068.794807	11.604858028262644	2.1195814885964604e+16	4.957294883887316e+30	3.717971162915487e+30	0	1.239323720971829e+30	0	0	0	0	0
1.1756739072751718e+33	1.0223461988008904e+16	35684700.15487585	22053690068.895683	11.716966932632378	2.1469270174818696e+16	4.9738317661657735e+30	3.73037382462433e+30	0	1.2434579415414434e+30	0	0	0	0	0
1.170700075509006e+33	1.0355206285664034e+16	35799111.167943515	21984120068.996555	11.830028216727445	2.174593319989447e+16	4.9902698644490873e+30	3.7427023983368156e+30	0	1.2475674661122718e+30	0	0	0	0	0
1.1657098056445569e+33	1.0488492877294564e+16	35913755.95463275	21914550069.097427	11.944047725321361	2.2025835042318584e+16	5.006606859089996e+30	3.754955144317497e+30	0	1.251651714772499e+30	0	0	0	0	0
1.1607031987854669e+33	1.0623336638003674e+16	36028633.5642002	21844980069.1983	12.059031295229838	2.2309006939807716e+16	5.0228404131846005e+30	3.7671303098884505e+30	0	1.2557101032961501e+30	0	0	0	0	0
1.1556803583722823e+33	1.075975251613827e+16	36143743.02384871	21775410069.29917	12.174984754231653	2.259548028389037e+16	5.0389681727183514e+30	3.779226129538764e+30	0	1.2597420431795878e+30	0	0	0	0	0
1.150641390199564e+33	1.0897755531914072e+16	36259083.33851611	21705840069.400047	12.291913919968321	2.288528661701955e+16	5.054987766722523e+30	3.7912408250418924e+30	0	1.2637469416806308e+30	0	0	0	0	0
1.1455864024328414e+33	1.1037360775987652e+16	36374653.49066327	21636270069.500916	12.409824598822262	2.317845762957407e+16	5.070896807441403e+30	3.8031726055810526e+30	0	1.267724201860351e+30	0	0	0	0	0
1.1405155056254e+33	1.1178583407974584e+16	36490452.4400617	21566700069.601788	12.528722584773323	2.3475025156746624e+16	5.086692890498998e+30	3.8150196678742483e+30	0	1.2716732226247494e+30	0	0	0	0	0
1.1354288127349009e+33	1.1321438654912932e+16	36606479.123580866	21497130069.702663	12.64861365823367	2.377502117531716e+16	5.10237359508294e+30	3.826780196312205e+30	0	1.275593398770735e+30	0	0	0	0	0
1.130326439139818e+33	1.146594180967068e+16	36722732.454974666	21427560069.80353	12.76950358486039	2.4078477800308428e+16	5.11793648412823e+30	3.838452363096172e+30	0	1.2794841210320574e+30	0	0	0	0	0
1.1252085026556898e+33	1.1612108229296594e+16	36839211.32466784	21357990069.904408	12.891398114346085	2.438542728152285e+16	5.133379104512063e+30	3.850034328384047e+30	0	1.2833447761280157e+30	0	0	0	0	0
1.1200751235511776e+33	1.1759953333313366e+16	36955914.59954174	21288420070.005276	13.014302979187041	2.4695901999958068e+16	5.148698987259966e+30	3.8615242404449747e+30	0	1.2871747468149916e+30	0	0	0	0	0
1.1149264245639177e+33	1.1909492601951998e+16	37072841.12271984	21218850070.106148	13.138223893428771	2.500993446409919e+16	5.163893647751858e+30	3.872920235813893e+30	0	1.2909734119379644e+30	0	0	0	0	0
1.1097625309161658e+33	1.2060741574326798e+16	37189989.713352956	21149280070.207024	13.263166551388993	2.532755730608627e+16	5.17896058594625e+30	3.884220439459687e+30	0	1.2947401464865625e+30	0	0	0	0	0
1.1045835703302196e+33	1.221371584654947e+16	37307359.16640399	21079710070.307896	13.389136626357457	2.564880327775389e+16	5.193897286604622e+30	3.895422964953467e+30	0	1.2984743216511556e+30	0	0	0	0	0
1.099389673043615e+33	1.2368431069782006e+16	37424948.252432615	21010140070.408764	13.516139769272954	2.5973705246542212e+16	5.208701219527537e+30	3.9065259146456526e+30	0	1.3021753048818843e+30	0	0	0	0	0
1.0941809718240874e+33	1.2524902948226804e+16	37542755.7173796	20940570070.509636	13.644181607376904	2.630229619127629e+16	5.223369839802738e+30	3.9175273798520534e+30	0	1.3058424599506845e+30	0	0	0	0	0
1.0889576019842847e+33	1.2683147237053424e+16	37660780.28235094	20871000070.61051	13.773267742843618	2.663460919781219e+16	5.237900588053646e+30	3.9284254410402345e+30	0	1.3094751470134115e+30	0	0	0	0	0
1.083719701396231e+33	1.284317974026092e+16	37779020.64340189	20801430070.711384	13.903403751387044	2.6970677454547932e+16	5.252290890707091e+30	3.939218168030318e+30	0	1.3130727226767727e+30	0	0	0	0	0
1.0784674105055239e+33	1.300501630847473e+16	37897475.47132085	20731860070.812252	14.034595180843777	2.7310534247796932e+16	5.266538160259244e+30	3.949903620194433e+30	0	1.316634540064811e+30	0	0	0	0	0
1.0732008723452646e+33	1.3168672836677104e+16	38016143.41141308	20662290070.913128	14.166847549732164	2.765421295702192e+16	5.280639795561073e+30	3.9604798466708046e+30	0	1.3201599488902682e+30	0	0	0	0	0
1.0679202325497035e+33	1.3334165261870374e+16	38135023.08328449	20592720071.014	14.300166345787575	2.8001747049927784e+16	5.294593182104671e+30	3.970944886578503e+30	0	1.3236482955261677e+30	0	0	0	0	0
1.0626256393675988e+33	1.3501509560671688e+16	38254113.0806253	20523150071.114872	14.434557024473369	2.8353170077410544e+16	5.308395692322081e+30	3.9812967692415607e+30	0	1.3270989230805202e+30	0	0	0	0	0
1.0573172436752767e+33	1.3670721746838798e+16	38373411.97099395	20453580071.21574	14.570025007467864	2.8708515668361476e+16	5.322044685897135e+30	3.991533514422851e+30	0	1.3305111714742838e+30	0	0	0	0	0
1.0519951989893796e+33	1.3841817868725164e+16	38492918.295600675	20384010071.316616	14.706575681126592	2.906781752432285e+16	5.335537510078276e+30	4.001653132558707e+30	0	1.333884377519569e+30	0	0	0	0	0
1.0466596614793013e+33	1.4014814006664344e+16	38612630.56909166	20314440071.41749	14.844214394920423	2.943110941399512e+16	5.348871500011203e+30	4.011653625008403e+30	0	1.3372178750028008e+30	0	0	0	0	0
1.04131078997929e+33	1.4189726270281974e+16	38732547.279333025	20244870071.51836	14.982946459848863	2.9798425167592144e+16	5.362043979072838e+30	4.021532984304629e+30	0	1.3405109947682096e+30	0	0	0	0	0
1.0359487460002172e+33	1.436657079573474e+16	38852666.88719512	20175300071.619232	15.12277714682873	3.016979867104295e+16	5.37505225921852e+30	4.0312891944138903e+30	0	1.34376306480463e+30	0	0	0	0	0
1.0305736937409987e+33	1.4545363742875396e+16	38972987.826337084	20105730071.720104	15.263711685058052	3.0545263860038332e+16	5.387893641342512e+30	4.0409202310068843e+30	0	1.346973410335628e+30	0	0	0	0	0
1.0251858000996562e+33	1.4726121292342676e+16	39093508.502991624	20036160071.820976	15.405755260354981	3.092485471391962e+16	5.400565415641108e+30	4.050424061730831e+30	0	1.350141353910277e+30	0	0	0	0	0
1.0197852346840152e+33	1.4908859642575628e+16	39214227.29575026	19966590071.921844	15.548913013471939	3.130860524940882e+16	5.413064861992983e+30	4.059798646494737e+30	0	1.3532662154982457e+30	0	0	0	0	0
1.0143721698220221e+33	1.509359500675076e+16	39335142.555348694	19897020072.02272	15.693190038384426	3.1696549514176596e+16	5.425389250345824e+30	4.069041937759368e+30	0	1.356347312586456e+30	0	0	0	0	0
1.0089467805716763e+33	1.528034360964188e+16	39456252.60445296	19827450072.123592	15.838591380555021	3.2088721580247948e+16	5.437535841114681e+30	4.0781518808360114e+30	0	1.3593839602786704e+30	0	0	0	0	0
1.0035092447305616e+33	1.546912168440107e+16	39577555.737445734	19757880072.224464	15.985122035172008	3.248515553724225e+16	5.449501885591428e+30	4.0871264141935706e+30	0	1.362375471397857e+30	0	0	0	0	0
9.980597428449702e+32	1.5659945469260238e+16	39699050.220213346	19688310072.325336	16.132786945362813	3.28858854854465e+16	5.461284626362357e+30	4.0959634697717674e+30	0	1.3653211565905892e+30	0	0	0	0	0
9.925984582186079e+32	1.5852831204152386e+16	39820734.28993332	19618740072.42621	16.281591000382264	3.3290945528720012e+16	5.472881297739932e+30	4.1046609733049484e+30	0	1.368220324434983e+30	0	0	0	0	0
9.87125576920868e+32	1.6047795127251546e+16	39942606.15486255	19549170072.52708	16.431539033775458	3.370036976722825e+16	5.484289126202679e+30	4.113216844652009e+30	0	1.3710722815506697e+30	0	0	0	0	0
9.816412877946654e+32	1.6244853471430652e+16	40064663.994126156	19479600072.627953	16.58263582151535	3.411419229000437e+16	5.495505330846878e+30	4.1216289981351585e+30	0	1.3738763327117195e+30	0	0	0	0	0
9.761457824638185e+32	1.6444022460636512e+16	40186905.95750707	19410030072.72883	16.73488608011499	3.4532447167336676e+16	5.506527123850088e+30	4.129895342887566e+30	0	1.376631780962522e+30	0	0	0	0	0
9.706392553399685e+32	1.6645318306180942e+16	40309330.165236354	19340460072.829697	16.888294464714388	3.4955168442979976e+16	5.517351710943033e+30	4.138013783207275e+30	0	1.3793379277357582e+30	0	0	0	0	0
9.651219036290254e+32	1.6848757202947538e+16	40431934.70778457	19270890072.930573	17.042865567142176	3.538239012618983e+16	5.52797629189625e+30	4.145982218922188e+30	0	1.3819940729740626e+30	0	0	0	0	0
9.595939273371291e+32	1.7054355325512742e+16	40554717.645653725	19201320073.03144	17.19860391395168	3.581414618357676e+16	5.53839806101525e+30	4.1537985457614376e+30	0	1.3845995152538126e+30	0	0	0	0	0
9.540555292761139e+32	1.726212882418116e+16	40677677.00917047	19131750073.132313	17.355513964432006	3.625047053078043e+16	5.54861420764807e+30	4.1614606557360525e+30	0	1.3871535519120174e+30	0	0	0	0	0
9.485069150684659e+32	1.7472093820933658e+16	40800810.79828014	19062180073.23319	17.513600108593597	3.669139702396069e+16	5.558621916703731e+30	4.1689664375277986e+30	0	1.3896554791759328e+30	0	0	0	0	0
9.429482931517621e+32	1.7684266405288094e+16	40924116.982341945	18992610073.334057	17.672866665128783	3.713695945110499e+16	5.568418369183489e+30	4.176313776887617e+30	0	1.3921045922958723e+30	0	0	0	0	0
9.373798747825786e+32	1.7898662630071408e+16	41047593.4999252	18923040073.43493	17.833317879346957	3.758719152314996e+16	5.578000742720579e+30	4.183500557040435e+30	0	1.3945001856801448e+30	0	0	0	0	0
9.31801874039858e+32	1.811529850710298e+16	41171238.25860691	18853470073.5358	17.99495792108491	3.804212686491626e+16	5.587366212135372e+30	4.190524659101529e+30	0	1.396841553033843e+30	0	0	0	0	0
9.262145078277227e+32	1.833419000278796e+16	41295049.134770446	18783900073.636673	18.157790882591907	3.850179900585472e+16	5.596511949999362e+30	4.197383962499522e+30	0	1.3991279874998406e+30	0	0	0	0	0
9.206179958777233e+32	1.8555353033620476e+16	41419023.97340562	18714330073.73755	18.321820776390073	3.8966241370603e+16	5.605435127211851e+30	4.204076345408888e+30	0	1.4013587818029627e+30	0	0	0	0	0
9.150125607505114e+32	1.877880346159573e+16	41543160.587910205	18644760073.83842	18.48705153310986	3.943548726935103e+16	5.614132913589138e+30	4.210599685191853e+30	0	1.4035332283972844e+30	0	0	0	0	0
9.093984278369222e+32	1.900455708953039e+16	41667456.75989269	18575190073.93929	18.65348699930079	3.990956988801382e+16	5.622602478463012e+30	4.216951858847259e+30	0	1.405650619615753e+30	0	0	0	0	0
